Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2018 Avg,2019 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Jeff Wilson - MVP,,,MVP (RB),SF,vs CLE,8th,25.75,8000,0,12.3,8.2,6.4,14.6,0,0,0,0,0,100,,0,0,0,
Deebo Samuel - MVP,,,MVP (WR),SF,vs CLE,14th,25.75,8000,0.9,17.4,6.6,,9,0,0,0,11.24,11.24,100,,33,0.9,1.2,0.2
Malcolm Brown - MVP,,,MVP (RB),LAR,@ SEA,3rd,24.00,7500,0.8,12.1,4.5,3.7,6.2,0,0,0,7.95,7.95,100,,0,0.7,0.45,0.1
Rashaad Penny - MVP,,,MVP (RB),SEA,vs LAR,23rd,25.00,7500,0.5,15.5,6.0,4.9,7.4,0,0,0,9.77,9.77,100,,0,0.9,8.85,1.2
Kenny Stills - MVP,,,MVP (WR),HOU,vs ATL,27th,26.75,7500,0,9.3,6.2,7.7,7.6,0,0,0,0,0,100,,16,0,0,
Duke Johnson - MVP,,,MVP (RB),HOU,vs ATL,14th,26.75,7500,2.3,15.1,5.1,6.8,6.6,0,0,0,11.1,11.1,100,,35,1,10.8,1.4
Noah Fant - MVP,,,MVP (TE),DEN,@ LAC,15th,20.00,7500,0.1,13.3,5.3,,5.5,0,0,0,8.04,8.04,100,,23,0.7,1.65,0.2
Troymaine Pope - MVP,,,MVP (RB),LAC,vs DEN,28th,25.00,7500,0,5.7,3.8,,10.4,0,0,0,0,0,100,,0,0,0,
Tony Pollard - MVP,,,MVP (RB),DAL,vs GB,30th,25.25,7500,0,14.2,7.0,,8.6,0,0,0,5.55,5.55,100,,0,0.5,2.85,0.4
Jason Witten - MVP,,,MVP (TE),DAL,vs GB,30th,25.25,7500,1.2,13.7,5.0,,7.9,0,0,0,9.26,9.26,100,,28,0.8,6.6,0.9
Chester Rogers - MVP,,,MVP (WR),IND,@ KC,31st,22.75,7500,0.7,11.2,4.2,5.7,5.4,0,0,0,7.28,7.28,100,,0,0.6,0,
Jack Doyle - MVP,,,MVP (TE),IND,@ KC,28th,22.75,7500,1.1,13.6,5.0,7.9,5.6,0,0,0,9.09,9.09,100,,21,0.8,5.1,0.7
Antonio Callaway - MVP,,,MVP (WR),CLE,@ SF,28th,21.75,7500,0,12.3,5.4,6.9,,0,0,0,6.33,6.33,100,,0,0.6,0,
Dontrell Hilliard - MVP,,,MVP (RB),CLE,@ SF,5th,21.75,7500,0,7.6,3.1,1.4,10.4,0,0,0,4.4,4.4,100,,0,0.4,0,
Marquise Goodwin - MVP,,,MVP (WR),SF,vs CLE,14th,25.75,7500,0.6,14.9,5.7,6.9,7.2,0,0,0,9.48,9.48,100,,10,0.8,10.65,1.4
C.J. Prosise - MVP,,,MVP (RB),SEA,vs LAR,23rd,25.00,7000,0,10.2,4.4,1.7,5.6,0,0,0,5.4,5.4,100,,0,0.5,0,
Ito Smith - MVP,,,MVP (RB),ATL,@ HOU,2nd,22.75,7000,1.7,11.2,3.8,6.5,5,0,0,0,8.28,8.28,100,,14,0.8,14.1,2
Lance Kendricks - MVP,,,MVP (TE),LAC,vs DEN,10th,25.00,7000,0,8.3,3.5,2.5,3.3,0,0,0,4.59,4.59,100,,0,0.4,0,
Justin Jackson - MVP,,,MVP (RB),LAC,vs DEN,28th,25.00,7000,0,7.1,4.7,6.3,6.2,0,0,0,0,0,100,,13,0,0,
Parris Campbell - MVP,,,MVP (WR),IND,@ KC,31st,22.75,7000,0,5.4,3.6,,4,0,0,0,0,0,100,,10,0,0,
Nyheim Hines - MVP,,,MVP (RB),IND,@ KC,26th,22.75,7000,0.3,14.3,5.6,7.8,4.4,0,0,0,8.79,8.79,100,,23,0.8,9.75,1.4
D'Ernest Johnson - MVP,,,MVP (RB),CLE,@ SF,5th,21.75,7000,0,4.5,3.0,,3.7,0,0,0,0,0,100,,0,0,1.65,0.2
Richie James - MVP,,,MVP (WR),SF,vs CLE,14th,25.75,7000,0,11.3,5.2,2.3,4.3,0,0,0,5.24,5.24,100,,0,0.5,0,
Jaron Brown - MVP,,,MVP (WR),SEA,vs LAR,3rd,25.00,6500,0,10.2,4.5,5.4,5.5,0,0,0,5.21,5.21,100,,0,0.5,3.9,0.6
Jordan Akins - MVP,,,MVP (TE),HOU,vs ATL,5th,26.75,6500,1.3,11,3.9,2.3,7.5,0,0,0,7.79,7.79,100,,0,0.8,3.9,0.6
DaeSean Hamilton - MVP,,,MVP (WR),DEN,@ LAC,10th,20.00,6500,0.4,11.9,4.6,5.7,3.7,0,0,0,7.53,7.53,100,,0,0.8,0,
Devin Smith - MVP,,,MVP (WR),DAL,vs GB,19th,25.25,6500,0,6.5,4.3,,6.6,0,0,0,0,0,100,,0,0,0,
Jordan Wilkins - MVP,,,MVP (RB),IND,@ KC,26th,22.75,6500,0,9.2,4.0,3.5,4.1,0,0,0,4.76,4.76,100,,0,0.5,4.2,0.6
Derrick Willies - MVP,,,MVP (WR),CLE,@ SF,28th,21.75,6500,0,3.9,2.6,7.6,,0,0,0,0,0,100,,0,0,0,
Tyler Higbee - MVP,,,MVP (TE),LAR,@ SEA,23rd,24.00,6000,0,11.3,5.2,4.2,6.4,0,0,0,5.22,5.22,100,,0,0.6,9.3,1.6
Darren Fells - MVP,,,MVP (TE),HOU,vs ATL,5th,26.75,6000,0,10.6,4.7,4.4,4.1,0,0,0,5.25,5.25,100,,0,0.6,22.5,3.8
Jeff Heuerman - MVP,,,MVP (TE),DEN,@ LAC,15th,20.00,6000,0,7.8,3.6,5.6,3.6,0,0,0,3.66,3.66,100,,0,0.4,4.65,0.8
Blake Jarwin - MVP,,,MVP (TE),DAL,vs GB,30th,25.25,6000,0,12.4,5.5,4.5,5.3,0,0,0,6.29,6.29,100,,0,0.7,0,
Kyle Juszczyk - MVP,,,MVP (RB),SF,vs CLE,8th,25.75,6000,0,5.3,3.5,3.3,4.1,0,0,0,0,0,100,,13,0,4.5,0.8
Dante Pettis - MVP,,,MVP (WR),SF,vs CLE,14th,25.75,6000,0,14.8,6.1,7.5,3.9,0,0,0,8.52,8.52,100,,0,0.9,2.4,0.4
Damion Ratley - MVP,,,MVP (WR),CLE,@ SF,28th,21.75,6000,0,7.7,3.3,4.2,3.6,0,0,0,4.16,4.16,100,,0,0.5,0,
Josh Reynolds - MVP,,,MVP (WR),LAR,@ SEA,18th,24.00,5500,0,10.5,5.0,7.4,0.7,0,0,0,4.55,4.55,100,,4,0.6,2.55,0.5
David Moore - MVP,,,MVP (WR),SEA,vs LAR,3rd,25.00,5500,0,11.7,5.1,6.3,2.4,0,0,0,6.02,6.02,100,,0,0.7,11.25,2
Tavon Austin - MVP,,,MVP (WR),DAL,vs GB,19th,25.25,5500,0,10.8,6.2,4.1,1.3,0,0,0,2.21,2.21,100,,0,0.3,4.8,0.9
Byron Pringle - MVP,,,MVP (WR),KC,vs IND,1st,32.75,5500,0,7.5,5.0,,1.5,0,0,0,0,0,100,,0,0,28.95,5.3
Luke Willson - MVP,,,MVP (TE),SEA,vs LAR,16th,25.00,5000,0,4.5,3.0,1.5,3.6,0,0,0,0,0,100,,0,0,2.25,0.5
John Wolford - MVP,,,MVP (QB),LAR,@ SEA,24th,24.00,5000,0,8.3,5.5,,,0,0,0,0,0,100,,11,0,0,
Jazz Ferguson - MVP,,,MVP (WR),SEA,vs LAR,3rd,25.00,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Blake Bortles - MVP,,,MVP (QB),LAR,@ SEA,24th,24.00,5000,0,12.9,8.6,14.2,,0,0,0,0,0,100,,46,0,0,
Darrell Henderson - MVP,,,MVP (RB),LAR,@ SEA,3rd,24.00,5000,0,9.8,6.5,,0,0,0,0,0,0,100,,0,0,0,
Mike Thomas - MVP,,,MVP (WR),LAR,@ SEA,18th,24.00,5000,0,4.1,2.7,,,0,0,0,0,0,100,,0,0,0,
Gary Jennings - MVP,,,MVP (WR),SEA,vs LAR,3rd,25.00,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Travis Homer - MVP,,,MVP (RB),SEA,vs LAR,23rd,25.00,5000,0,5,3.3,,,0,0,0,0,0,100,,3,0,0,
Kendall Blanton - MVP,,,MVP (TE),LAR,@ SEA,23rd,24.00,5000,0,2.3,1.5,,,0,0,0,0,0,100,,0,0,0,
Nsimba Webster - MVP,,,MVP (WR),LAR,@ SEA,18th,24.00,5000,0,2.1,1.4,,,0,0,0,0,0,100,,0,0,0,
Nick Bellore - MVP,,,MVP (RB),SEA,vs LAR,23rd,25.00,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Terry Wright - MVP,,,MVP (WR),SEA,vs LAR,3rd,25.00,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
John Ursua - MVP,,,MVP (WR),SEA,vs LAR,3rd,25.00,5000,0,2.6,1.7,,,0,0,0,0,0,100,,29,0,0,
Malik Turner - MVP,,,MVP (WR),SEA,vs LAR,3rd,25.00,5000,0,4.2,2.8,1.5,4.9,0,0,0,0,0,100,,22,0,0,
Geno Smith - MVP,,,MVP (QB),SEA,vs LAR,8th,25.00,5000,0,8,5.3,-0.4,,0,0,0,0,0,100,,0,0,0,
Johnny Mundt - MVP,,,MVP (TE),LAR,@ SEA,23rd,24.00,5000,0,4.1,2.7,1,,0,0,0,0,0,100,,0,0,0,
Jacob Hollister - MVP,,,MVP (TE),SEA,vs LAR,16th,25.00,5000,0,6.6,4.4,3.6,,0,0,0,0,0,100,,0,0,0,
John Kelly - MVP,,,MVP (RB),LAR,@ SEA,3rd,24.00,5000,0,8.6,5.7,3.7,,0,0,0,0,0,100,,25,0,0,
JoJo Natson - MVP,,,MVP (WR),LAR,@ SEA,18th,24.00,5000,0,0.5,0.3,,0,0,0,0,0,0,100,,0,0,0,
Christian Blake - MVP,,,MVP (WR),ATL,@ HOU,30th,22.75,5000,0,3.5,2.3,,,0,0,0,0,0,100,,0,0,0,
Qadree Ollison - MVP,,,MVP (RB),ATL,@ HOU,2nd,22.75,5000,0,5.1,3.4,,,0,0,0,0,0,100,,21,0,0,
AJ McCarron - MVP,,,MVP (QB),HOU,vs ATL,19th,26.75,5000,0,11,7.3,0.1,,0,0,0,0,0,100,,0,0,0,
Matt Schaub - MVP,,,MVP (QB),ATL,@ HOU,31st,22.75,5000,0,9.2,6.1,0.3,,0,0,0,0,0,100,,0,0,0,
Logan Paulsen - MVP,,,MVP (TE),HOU,vs ATL,5th,26.75,5000,0,2.7,1.8,2.8,,0,0,0,0,0,100,,0,0,0,
Karan Higdon Jr. - MVP,,,MVP (RB),HOU,vs ATL,14th,26.75,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Jaeden Graham - MVP,,,MVP (TE),ATL,@ HOU,17th,22.75,5000,0,4.4,2.9,,,0,0,0,0,0,100,,0,0,0,
Buddy Howell - MVP,,,MVP (RB),HOU,vs ATL,14th,26.75,5000,0,6.2,4.1,0,,0,0,0,0,0,100,,0,0,0,
Luke Stocker - MVP,,,MVP (TE),ATL,@ HOU,17th,22.75,5000,0,3.3,2.2,2.5,0.9,0,0,0,0,0,100,,0,0,0,
Cullen Gillaspia - MVP,,,MVP (RB),HOU,vs ATL,14th,26.75,5000,0,0.6,0.4,,,0,0,0,0,0,100,,0,0,0,
DeAndre Carter - MVP,,,MVP (WR),HOU,vs ATL,27th,26.75,5000,0,4.1,2.7,2.2,0.1,0,0,0,0,0,100,,0,0,-3,
Alex McGough - MVP,,,MVP (QB),HOU,vs ATL,19th,26.75,5000,0,6.9,4.6,,,0,0,0,0,0,100,,29,0,0,
Kenjon Barner - MVP,,,MVP (RB),ATL,@ HOU,2nd,22.75,5000,0,3.8,2.5,0.9,0.3,0,0,0,0,0,100,,0,0,0,
Taiwan Jones - MVP,,,MVP (RB),HOU,vs ATL,14th,26.75,5000,0,2.3,1.5,0,,0,0,0,0,0,100,,0,0,0,
Olamide Zaccheaus - MVP,,,MVP (WR),ATL,@ HOU,30th,22.75,5000,0,8.7,5.8,,,0,0,0,0,0,100,,0,0,0,
Justin Hardy - MVP,,,MVP (WR),ATL,@ HOU,30th,22.75,5000,0,4.7,3.1,2,2.4,0,0,0,0,0,100,,0,0,1.5,0.3
Keke Coutee - MVP,,,MVP (WR),HOU,vs ATL,27th,26.75,5000,0.2,14.5,5.7,10.2,2.2,0,0,0,8.87,8.87,100,,21,1.2,13.05,2.6
Russell Gage - MVP,,,MVP (WR),ATL,@ HOU,30th,22.75,5000,0,8,5.3,1.9,0.9,0,0,0,0,0,100,,12,0,2.55,0.5
Danny Etling - MVP,,,MVP (QB),ATL,@ HOU,31st,22.75,5000,0,16.8,11.2,,,0,0,0,0,0,100,,0,0,0,
Steven Mitchell - MVP,,,MVP (WR),HOU,vs ATL,27th,26.75,5000,0,2.9,1.9,,,0,0,0,0,0,100,,14,0,0,
Brandon Powell - MVP,,,MVP (WR),ATL,@ HOU,30th,22.75,5000,0,4.8,3.2,3.1,,0,0,0,0,0,100,,0,0,0,
Brian Hill - MVP,,,MVP (RB),ATL,@ HOU,2nd,22.75,5000,0,6,4.0,3,,0,0,0,0,0,100,,23,0,0,
Jerell Adams - MVP,,,MVP (TE),HOU,vs ATL,5th,26.75,5000,0,3.6,2.4,,,0,0,0,0,0,100,,14,0,0,
Brandon Allen - MVP,,,MVP (QB),DEN,@ LAC,17th,20.00,5000,0,9.2,6.1,,,0,0,0,0,0,100,,23,0,0,
Tim Patrick - MVP,,,MVP (WR),DEN,@ LAC,10th,20.00,5000,0,7.8,5.2,4.9,,0,0,0,0,0,100,,15,0,0,
Andre Patton - MVP,,,MVP (WR),LAC,vs DEN,5th,25.00,5000,0,3.9,2.6,,3.2,0,0,0,0,0,100,,0,0,0,
Andy Janovich - MVP,,,MVP (RB),DEN,@ LAC,19th,20.00,5000,0,2.7,1.8,,,0,0,0,0,0,100,,0,0,0,
Geremy Davis - MVP,,,MVP (WR),LAC,vs DEN,5th,25.00,5000,0,5.9,3.9,0,3.5,0,0,0,0,0,100,,0,0,0,
Hunter Henry - MVP,,,MVP (TE),LAC,vs DEN,10th,25.00,5000,0,7.7,5.1,0,8,0,0,0,0,0,100,,39,0,0,
Juwann Winfree - MVP,,,MVP (WR),DEN,@ LAC,10th,20.00,5000,0,4.5,3.0,,,0,0,0,0,0,100,,0,0,0,
Easton Stick - MVP,,,MVP (QB),LAC,vs DEN,6th,25.00,5000,0,5,3.3,,,0,0,0,0,0,100,,13,0,0,
Travis Benjamin - MVP,,,MVP (WR),LAC,vs DEN,5th,25.00,5000,0,12.4,6.7,2.7,1.2,0,0,0,3.53,3.53,100,,0,0.5,2.7,0.5
Derek Watt - MVP,,,MVP (RB),LAC,vs DEN,28th,25.00,5000,0,0.2,0.1,,,0,0,0,0,0,100,,0,0,0,
Andrew Beck - MVP,,,MVP (TE),DEN,@ LAC,15th,20.00,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Khalfani Muhammad - MVP,,,MVP (RB),DEN,@ LAC,19th,20.00,5000,0,8.6,5.7,,,0,0,0,0,0,100,,0,0,0,
Detrez Newsome - MVP,,,MVP (RB),LAC,vs DEN,28th,25.00,5000,0,6.9,4.6,2.6,,0,0,0,0,0,100,,23,0,0,
Devontae Booker - MVP,,,MVP (RB),DEN,@ LAC,19th,20.00,5000,0,7.1,4.7,4.3,0,0,0,0,0,0,100,,6,0,0,
Stephen Anderson - MVP,,,MVP (TE),LAC,vs DEN,10th,25.00,5000,0,4.7,3.1,,,0,0,0,0,0,100,,0,0,0,
Matt Sokol - MVP,,,MVP (TE),LAC,vs DEN,10th,25.00,5000,0,0.9,0.6,,,0,0,0,0,0,100,,0,0,0,
Jake Butt - MVP,,,MVP (TE),DEN,@ LAC,15th,20.00,5000,0,3.3,2.2,4.2,,0,0,0,0,0,100,,0,0,0,
Diontae Spencer - MVP,,,MVP (WR),DEN,@ LAC,10th,20.00,5000,0,1.5,1.0,,0.4,0,0,0,0,0,100,,0,0,1.35,0.3
Artavis Scott - MVP,,,MVP (WR),LAC,vs DEN,5th,25.00,5000,0,3.8,2.5,,,0,0,0,0,0,100,,0,0,0,
Brett Rypien - MVP,,,MVP (QB),DEN,@ LAC,17th,20.00,5000,0,8,5.3,,,0,0,0,0,0,100,,0,0,0,
Jason Moore - MVP,,,MVP (WR),LAC,vs DEN,5th,25.00,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Tyrod Taylor - MVP,,,MVP (QB),LAC,vs DEN,6th,25.00,5000,0,13.5,9.0,10.9,0.1,0,0,0,0,0,100,,34,0,0,
Troy Fumagalli - MVP,,,MVP (TE),DEN,@ LAC,15th,20.00,5000,0,4.1,2.7,,1.2,0,0,0,0,0,100,,0,0,0,
Sean Culkin - MVP,,,MVP (TE),LAC,vs DEN,10th,25.00,5000,0,2,1.3,2.9,0.9,0,0,0,0,0,100,,35,0,0,
Fred Brown - MVP,,,MVP (WR),DEN,@ LAC,10th,20.00,5000,0,4.1,2.7,,0,0,0,0,0,0,100,,7,0,0,
Drew Lock - MVP,,,MVP (QB),DEN,@ LAC,17th,20.00,5000,0,11.6,7.7,,,0,0,0,0,0,100,,42,0,0,
Virgil Green - MVP,,,MVP (TE),LAC,vs DEN,10th,25.00,5000,0,5.2,2.6,3,1.2,0,0,0,2.01,2.01,100,,4,0.3,1.5,0.3
Dalton Schultz - MVP,,,MVP (TE),DAL,vs GB,30th,25.25,5000,0,6,4.0,2.2,,0,0,0,0,0,100,,7,0,0,
Dexter Williams - MVP,,,MVP (RB),GB,@ DAL,12th,21.25,5000,0,1.8,1.2,,,0,0,0,0,0,100,,14,0,0,
Jamize Olawale - MVP,,,MVP (RB),DAL,vs GB,30th,25.25,5000,0,0.9,0.6,0.6,0,0,0,0,0,0,100,,0,0,0,
Tra Carson - MVP,,,MVP (RB),GB,@ DAL,12th,21.25,5000,0,4.5,3.0,0,,0,0,0,0,0,100,,32,0,7.8,1.6
Cedrick Wilson - MVP,,,MVP (WR),DAL,vs GB,19th,25.25,5000,0,8.4,5.6,,0,0,0,0,0,0,100,,0,0,0,
Evan Baylis - MVP,,,MVP (TE),GB,@ DAL,12th,21.25,5000,0,4.4,2.9,,,0,0,0,0,0,100,,0,0,0,
Marcedes Lewis - MVP,,,MVP (TE),GB,@ DAL,12th,21.25,5000,0,9,3.7,1.4,1.9,0,0,0,5.24,5.24,100,,0,0.7,4.05,0.8
Manny Wilkins - MVP,,,MVP (QB),GB,@ DAL,10th,21.25,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Danny Vitale - MVP,,,MVP (RB),GB,@ DAL,12th,21.25,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Jace Sternberger - MVP,,,MVP (TE),GB,@ DAL,12th,21.25,5000,0,4.7,3.1,,,0,0,0,0,0,100,,3,0,0,
Jake Kumerow - MVP,,,MVP (WR),GB,@ DAL,13th,21.25,5000,0,9.6,5.3,5.1,1.7,0,0,0,2.51,2.51,100,,0,0.3,2.1,0.4
Robert Tonyan - MVP,,,MVP (TE),GB,@ DAL,12th,21.25,5000,0,9.2,6.1,3.1,1.9,0,0,0,0,0,100,,5,0,4.2,0.8
Malik Taylor - MVP,,,MVP (WR),GB,@ DAL,13th,21.25,5000,0,5.1,3.4,,,0,0,0,0,0,100,,0,0,0,
Tim Boyle - MVP,,,MVP (QB),GB,@ DAL,10th,21.25,5000,0,5.9,3.9,,,0,0,0,0,0,100,,0,0,0,
Mike Weber - MVP,,,MVP (RB),DAL,vs GB,30th,25.25,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Allen Lazard - MVP,,,MVP (WR),GB,@ DAL,13th,21.25,5000,0,8.6,5.7,1.2,,0,0,0,0,0,100,,21,0,0,
Cooper Rush - MVP,,,MVP (QB),DAL,vs GB,26th,25.25,5000,0,6.8,4.5,,,0,0,0,0,0,100,,10,0,0,
Clayton Thorson - MVP,,,MVP (QB),DAL,vs GB,26th,25.25,5000,0,5.7,3.8,,,0,0,0,0,0,100,,0,0,0,
Cole Hikutini - MVP,,,MVP (TE),DAL,vs GB,30th,25.25,5000,0,1.4,0.9,,,0,0,0,0,0,100,,31,0,0,
Ventell Bryant - MVP,,,MVP (WR),DAL,vs GB,19th,25.25,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Darrius Shepherd - MVP,,,MVP (WR),GB,@ DAL,13th,21.25,5000,0,4.8,2.2,,0,0,0,0,2.21,2.21,100,,0,0.3,0,
Brian Hoyer - MVP,,,MVP (QB),IND,@ KC,30th,22.75,5000,0,13.1,8.7,-0.1,,0,0,0,0,0,100,,0,0,0,
Blake Bell - MVP,,,MVP (TE),KC,vs IND,32nd,32.75,5000,0,3.3,2.2,1.3,0.6,0,0,0,0,0,100,,0,0,0,
Ashton Dulin - MVP,,,MVP (WR),IND,@ KC,31st,22.75,5000,0,1.8,1.2,,,0,0,0,0,0,100,,0,0,0,
Jonathan Williams - MVP,,,MVP (RB),IND,@ KC,26th,22.75,5000,0,7.8,5.2,0.2,,0,0,0,0,0,100,,0,0,0,
Mo Alie-Cox - MVP,,,MVP (TE),IND,@ KC,28th,22.75,5000,0,5.1,3.4,2.9,1.4,0,0,0,0,0,100,,0,0,2.25,0.5
Matt Moore - MVP,,,MVP (QB),KC,vs IND,11th,32.75,5000,0,11.7,7.8,,-0.1,0,0,0,0,0,100,,6,0,0,
Deon Cain - MVP,,,MVP (WR),IND,@ KC,31st,22.75,5000,3.3,6.8,1.4,,1.5,0,0,0,7.01,7.01,100,,7,0.9,1.8,0.4
Bruce Anderson - MVP,,,MVP (RB),IND,@ KC,26th,22.75,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Chad Kelly - MVP,,,MVP (QB),IND,@ KC,30th,22.75,5000,0,10.1,6.7,-0.1,,0,0,0,0,0,100,,17,0,0,
Phillip Walker - MVP,,,MVP (QB),IND,@ KC,30th,22.75,5000,0,7.7,5.1,,,0,0,0,0,0,100,,0,0,0,
Chad Williams - MVP,,,MVP (WR),IND,@ KC,31st,22.75,5000,0,3.9,2.6,3.3,,0,0,0,0,0,100,,0,0,0,
De'Anthony Thomas - MVP,,,MVP (WR),KC,vs IND,1st,32.75,5000,0,4.7,3.1,2.2,0.4,0,0,0,0,0,100,,0,0,0,
Deon Yelder - MVP,,,MVP (TE),KC,vs IND,32nd,32.75,5000,0,5.4,2.8,,5.3,0,0,0,1.76,1.76,100,,0,0.2,0,
Quinton Flowers - MVP,,,MVP (RB),IND,@ KC,26th,22.75,5000,0,1.8,1.2,,,0,0,0,0,0,100,,29,0,0,
Hale Hentges - MVP,,,MVP (TE),IND,@ KC,28th,22.75,5000,0,6.2,4.1,,,0,0,0,0,0,100,,0,0,0,
Darwin Thompson - MVP,,,MVP (RB),KC,vs IND,13th,32.75,5000,0,8.9,5.9,,0.6,0,0,0,0,0,100,,0,0,0,
Cody Thompson - MVP,,,MVP (WR),KC,vs IND,1st,32.75,5000,0,1.7,1.1,,,0,0,0,0,0,100,,27,0,0,
Anthony Sherman - MVP,,,MVP (RB),KC,vs IND,13th,32.75,5000,0,5,3.3,4.2,2,0,0,0,0,0,100,,0,0,0.3,0.1
Marcus Marshall - MVP,,,MVP (RB),KC,vs IND,13th,32.75,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Kyle Shurmur - MVP,,,MVP (QB),KC,vs IND,11th,32.75,5000,0,8,5.3,,,0,0,0,0,0,100,,10,0,0,
Drew Stanton - MVP,,,MVP (QB),CLE,@ SF,25th,21.75,5000,0,8.4,5.6,,,0,0,0,0,0,100,,0,0,0,
Ross Dwelley - MVP,,,MVP (TE),SF,vs CLE,26th,25.75,5000,0,5,3.3,1.2,,0,0,0,0,0,100,,3,0,1.05,0.2
Elijah McGuire - MVP,,,MVP (RB),CLE,@ SF,5th,21.75,5000,0,9,6.0,9.6,,0,0,0,0,0,100,,0,0,0,
Stephen Carlson - MVP,,,MVP (TE),CLE,@ SF,4th,21.75,5000,0,3,2.0,,,0,0,0,0,0,100,,0,0,0,
Demetrius Harris - MVP,,,MVP (TE),CLE,@ SF,4th,21.75,5000,0,8.1,3.3,3.4,2.5,0,0,0,4.79,4.79,100,,0,0.6,0.75,0.2
Rico Gathers - MVP,,,MVP (TE),CLE,@ SF,4th,21.75,5000,0,2.9,1.9,0.9,,0,0,0,0,0,100,,0,0,0,
C.J. Beathard - MVP,,,MVP (QB),SF,vs CLE,14th,25.75,5000,0,9.8,6.5,16.4,,0,0,0,0,0,100,,42,0,0,
Malik Henry - MVP,,,MVP (WR),SF,vs CLE,14th,25.75,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Trent Taylor - MVP,,,MVP (WR),SF,vs CLE,14th,25.75,5000,0,5.1,3.4,3.3,,0,0,0,0,0,100,,0,0,0,
Nick Mullens - MVP,,,MVP (QB),SF,vs CLE,14th,25.75,5000,0,11,7.3,16.7,,0,0,0,0,0,100,,32,0,0,
Levine Toilolo - MVP,,,MVP (TE),SF,vs CLE,26th,25.75,5000,0,4.7,3.1,3.9,,0,0,0,0,0,100,,0,0,0,
Garrett Gilbert - MVP,,,MVP (QB),CLE,@ SF,25th,21.75,5000,0,6,4.0,1.6,,0,0,0,0,0,100,,0,0,0,
Rashard Higgins - MVP,,,MVP (WR),CLE,@ SF,28th,21.75,5000,0,8,5.3,7.6,5.6,0,0,0,0,0,100,,0,0,0,
Kendrick Bourne - MVP,,,MVP (WR),SF,vs CLE,14th,25.75,5000,0,10.2,4.4,5.9,1.7,0,0,0,5.34,5.34,100,,17,0.7,5.1,1
Pharaoh Brown - MVP,,,MVP (TE),CLE,@ SF,4th,21.75,5000,0,5.1,3.4,,1.2,0,0,0,0,0,100,,0,0,0,
Shelton Gibson - MVP,,,MVP (WR),CLE,@ SF,28th,21.75,5000,0,8.4,5.6,1.3,,0,0,0,0,0,100,,0,0,0,
Taywan Taylor - MVP,,,MVP (WR),CLE,@ SF,28th,21.75,5000,0,7.2,4.8,5.7,0,0,0,0,0,0,100,,0,0,0,
Kareem Hunt - MVP,,,MVP (RB),CLE,@ SF,5th,21.75,5000,0,13.2,8.8,19.7,,0,0,0,0,0,100,,35,0,0,
Daniel Helm - MVP,,,MVP (TE),SF,vs CLE,26th,25.75,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Jalen Hurd - MVP,,,MVP (WR),SF,vs CLE,14th,25.75,5000,0,9,6.0,,,0,0,0,0,0,100,,0,0,0,
Khadarel Hodge - MVP,,,MVP (WR),CLE,@ SF,28th,21.75,5000,0,5,3.3,0.7,,0,0,0,0,0,100,,0,0,0,